Date,Lo20,Qnt2,Qnt3,Qnt4,Hi20,Lo10,Dec2,Dec3,Dec4,Dec5,Dec6,Dec7,Dec8,Dec9,Hi10,Spread
1994-04-01,-0.0222,-0.006500000000000001,-0.0079,-0.011200000000000002,-0.021099999999999997,-0.0321,-0.0089,-0.002,-0.0116,-0.0143,-0.0008,-0.0189,-0.0054,-0.0105,-0.0298,0.0022999999999999965
1994-05-01,-0.0048,-0.0037,-0.001,-0.0042,-0.0074,-0.0017000000000000001,-0.0088,-0.0007000000000000001,-0.0070999999999999995,0.0013,-0.0034000000000000002,-0.0073,-0.0019,0.0012,-0.0147,-0.013
1994-06-01,-0.0455,-0.023,-0.032,-0.0253,-0.042699999999999995,-0.0495,-0.0401,-0.030600000000000002,-0.014199999999999999,-0.030600000000000002,-0.0335,-0.0318,-0.0203,-0.0262,-0.056600000000000004,-0.007100000000000002
1994-07-01,0.0087,0.023,0.016,0.0171,0.006999999999999999,0.0024,0.015300000000000001,0.018500000000000003,0.0278,0.0146,0.0174,0.015300000000000001,0.018600000000000002,0.0052,0.008100000000000001,0.005700000000000002
1994-08-01,0.0492,0.0473,0.0437,0.0371,0.0393,0.0536,0.044500000000000005,0.053099999999999994,0.040999999999999995,0.0408,0.0464,0.0352,0.0388,0.054900000000000004,0.0296,-0.024
1994-09-01,0.02,0.0115,0.0144,0.0029,0.0113,0.0151,0.0252,0.015700000000000002,0.0069,0.0161,0.0127,-0.002,0.0070999999999999995,0.0064,0.0143,-0.0008000000000000004
1994-10-01,0.0045000000000000005,0.006500000000000001,0.0177,0.0092,0.0026,0.0013,0.0078000000000000005,0.0097,0.0029,0.0208,0.0147,0.0175,0.0022,0.0095,-0.0017000000000000001,-0.003
1994-11-01,-0.041299999999999996,-0.039,-0.0349,-0.0302,-0.037200000000000004,-0.047599999999999996,-0.0347,-0.029900000000000003,-0.0487,-0.032,-0.0375,-0.0308,-0.0297,-0.0356,-0.0382,0.009399999999999999
1994-12-01,-0.0216,-0.0128,0.0011,-0.0092,-0.0301,-0.030299999999999997,-0.0128,-0.0171,-0.0083,-0.0005,0.0027,-0.013999999999999999,-0.0051,-0.022099999999999998,-0.0352,-0.004900000000000005
1995-01-01,0.034,0.0315,0.0245,0.0229,0.0297,0.047599999999999996,0.02,0.0356,0.027000000000000003,0.0259,0.0231,0.0242,0.0218,0.0255,0.0323,-0.015299999999999994
1995-02-01,0.0285,0.0332,0.0297,0.0322,0.026600000000000002,0.0197,0.0374,0.0252,0.0418,0.0277,0.0316,0.031400000000000004,0.0329,0.030899999999999997,0.0239,0.004200000000000002
1995-03-01,0.0235,0.016200000000000003,0.0209,0.0194,0.014199999999999999,0.022400000000000003,0.024700000000000003,0.0152,0.0173,0.0176,0.0239,0.0182,0.0204,0.0181,0.011699999999999999,-0.010700000000000005
1995-04-01,0.032400000000000005,0.028300000000000002,0.023399999999999997,0.029300000000000003,0.0147,0.0431,0.0216,0.0319,0.0245,0.0217,0.024900000000000002,0.0263,0.032,0.0127,0.0159,-0.0272
1995-05-01,0.022799999999999997,0.025699999999999997,0.0213,0.0101,0.0101,0.0103,0.0355,0.033,0.018000000000000002,0.0239,0.019,0.0054,0.014199999999999999,0.0106,0.0098,-0.0005000000000000004
1995-06-01,0.07339999999999999,0.0484,0.0483,0.044500000000000005,0.0677,0.08470000000000001,0.062,0.0526,0.044000000000000004,0.0496,0.0472,0.0403,0.0481,0.0601,0.0725,-0.012200000000000016
1995-07-01,0.0635,0.06,0.0454,0.057300000000000004,0.07139999999999999,0.061900000000000004,0.066,0.0518,0.069,0.0452,0.0455,0.0655,0.049699999999999994,0.0758,0.06860000000000001,0.0067000000000000046
1995-08-01,0.04019999999999999,0.0414,0.0264,0.023799999999999998,0.0279,0.0458,0.0318,0.0455,0.0369,0.0258,0.0271,0.0226,0.024900000000000002,0.0278,0.027999999999999997,-0.017800000000000003
1995-09-01,0.0426,0.0212,0.0217,0.0319,0.022400000000000003,0.0493,0.0325,0.0248,0.0174,0.022000000000000002,0.0213,0.0425,0.0219,0.014199999999999999,0.0277,-0.021599999999999998
1995-10-01,-0.0583,-0.0436,-0.0421,-0.041100000000000005,-0.0689,-0.0664,-0.0461,-0.042699999999999995,-0.0444,-0.037000000000000005,-0.0467,-0.0409,-0.0414,-0.0667,-0.0703,-0.0039000000000000007
1995-11-01,0.0051,0.0253,0.0173,0.0292,0.006500000000000001,-0.009399999999999999,0.0262,0.0195,0.0315,0.0168,0.0178,0.0355,0.0232,0.0106,0.0038,0.013199999999999998
1995-12-01,0.0003,0.0166,0.018799999999999997,0.0055000000000000005,-0.0062,-0.0121,0.018600000000000002,0.0125,0.021099999999999997,0.0278,0.010700000000000001,0.0108,0.0004,0.0089,-0.0161,-0.004
1996-01-01,0.0387,0.0279,0.0256,0.0252,0.0353,0.0473,0.0262,0.0277,0.027999999999999997,0.024700000000000003,0.0265,0.028999999999999998,0.0217,0.0175,0.047,-0.00030000000000000165
1996-02-01,0.0552,0.037200000000000004,0.035699999999999996,0.032400000000000005,0.0446,0.0662,0.0391,0.0387,0.0356,0.031,0.04,0.0409,0.024399999999999998,0.04190000000000001,0.0464,-0.019799999999999998
1996-03-01,0.029300000000000003,0.031200000000000002,0.0331,0.0358,0.0331,0.026099999999999998,0.0339,0.0337,0.028399999999999998,0.0403,0.0265,0.037599999999999995,0.0341,0.0277,0.0366,0.010500000000000002
1996-04-01,0.08259999999999999,0.0635,0.0464,0.07139999999999999,0.0756,0.08960000000000001,0.0725,0.0538,0.0738,0.045599999999999995,0.0472,0.07690000000000001,0.0662,0.0692,0.0799,-0.009700000000000014
1996-05-01,0.0955,0.0679,0.060599999999999994,0.0732,0.0886,0.11689999999999999,0.0642,0.08259999999999999,0.052300000000000006,0.0592,0.061900000000000004,0.07780000000000001,0.0688,0.08789999999999999,0.0891,-0.02779999999999999
1996-06-01,-0.0326,-0.0259,-0.0378,-0.038900000000000004,-0.0527,-0.0323,-0.0332,-0.0362,-0.0148,-0.0387,-0.037000000000000005,-0.0339,-0.0437,-0.0466,-0.056600000000000004,-0.024300000000000002
1996-07-01,-0.1057,-0.0796,-0.0934,-0.0964,-0.1084,-0.11599999999999999,-0.09029999999999999,-0.0821,-0.0766,-0.09140000000000001,-0.09519999999999999,-0.0951,-0.0975,-0.0897,-0.12179999999999999,-0.0058
1996-08-01,0.0447,0.0458,0.048799999999999996,0.0507,0.041299999999999996,0.0381,0.0548,0.0366,0.0567,0.0478,0.049699999999999994,0.0617,0.0409,0.051699999999999996,0.0338,-0.004300000000000005
1996-09-01,0.028900000000000002,0.0202,0.030600000000000002,0.0405,0.025099999999999997,0.0318,0.0245,0.025699999999999997,0.013500000000000002,0.0337,0.0278,0.048,0.0338,0.0296,0.0219,-0.009900000000000003
1996-10-01,-0.044500000000000005,-0.0108,-0.013000000000000001,-0.026600000000000002,-0.0388,-0.053099999999999994,-0.0317,-0.015300000000000001,-0.0052,-0.0176,-0.0089,-0.0203,-0.0321,-0.0353,-0.0414,0.011699999999999995
1996-11-01,0.0174,0.0245,0.0327,0.0297,0.024300000000000002,0.0158,0.0197,0.0227,0.026699999999999998,0.0366,0.0291,0.023399999999999997,0.0352,0.0364,0.015600000000000001,-0.00020000000000000052
1996-12-01,-0.021,0.0054,0.0015,-0.0037,-0.0183,-0.027200000000000002,-0.0118,0.0069,0.0036,-0.0004,0.0031,0.0075,-0.013600000000000001,-0.008,-0.025699999999999997,0.0015000000000000048
1997-01-01,0.0727,0.054400000000000004,0.0565,0.0665,0.0821,0.0729,0.0723,0.049699999999999994,0.0603,0.064,0.0496,0.0536,0.07780000000000001,0.0707,0.0904,0.017499999999999988
1997-02-01,-0.028900000000000002,-0.023799999999999998,-0.0191,-0.0213,-0.0269,-0.0315,-0.0252,-0.0345,-0.010700000000000001,-0.016399999999999998,-0.0215,-0.0206,-0.0219,-0.0202,-0.0318,-0.00030000000000000165
1997-03-01,-0.0536,-0.0416,-0.0464,-0.051500000000000004,-0.0637,-0.0592,-0.0455,-0.0415,-0.0418,-0.047,-0.045700000000000005,-0.0542,-0.0492,-0.058499999999999996,-0.0675,-0.008300000000000002
1997-04-01,-0.036000000000000004,-0.021099999999999997,-0.0109,-0.0154,-0.0348,-0.0397,-0.030600000000000002,-0.0171,-0.0259,-0.0064,-0.0151,-0.013600000000000001,-0.0171,-0.0319,-0.0369,0.002799999999999997
1997-05-01,0.09939999999999999,0.0904,0.0983,0.1061,0.099,0.0928,0.1091,0.09609999999999999,0.08349999999999999,0.09789999999999999,0.0987,0.1155,0.09789999999999999,0.105,0.0946,0.00180000000000001
1997-06-01,0.035,0.0338,0.0525,0.032799999999999996,0.0359,0.0329,0.0379,0.032400000000000005,0.0355,0.036699999999999997,0.0672,0.033,0.0327,0.0443,0.0298,-0.0030999999999999986
1997-07-01,0.048,0.0579,0.0417,0.0493,0.0495,0.0408,0.0584,0.0623,0.051699999999999996,0.039599999999999996,0.043899999999999995,0.0378,0.059699999999999996,0.0564,0.0444,0.003599999999999999
1997-08-01,0.047599999999999996,0.0379,0.0273,0.037599999999999995,0.038900000000000004,0.051100000000000007,0.0426,0.0397,0.0355,0.0268,0.0278,0.034,0.0408,0.0339,0.0425,-0.008600000000000003
1997-09-01,0.0791,0.0817,0.08560000000000001,0.08800000000000001,0.08470000000000001,0.0762,0.0834,0.08130000000000001,0.0823,0.098,0.0724,0.0851,0.0907,0.0791,0.08869999999999999,0.012499999999999983
1997-10-01,-0.0206,-0.0134,-0.0319,-0.033,-0.0333,-0.025,-0.0144,-0.0158,-0.0098,-0.030899999999999997,-0.033,-0.0359,-0.0304,-0.037000000000000005,-0.030600000000000002,-0.005600000000000001
1997-11-01,-0.0297,-0.011699999999999999,-0.0195,-0.0225,-0.0438,-0.0349,-0.022400000000000003,-0.0067,-0.019,-0.0131,-0.0263,-0.021,-0.023799999999999998,-0.0326,-0.0519,-0.017
1997-12-01,-0.0729,-0.028999999999999998,-0.026699999999999998,-0.0342,-0.059000000000000004,-0.0801,-0.0625,-0.0364,-0.018500000000000003,-0.027999999999999997,-0.0253,-0.0369,-0.0318,-0.0462,-0.0684,0.011700000000000002
1998-01-01,0.050499999999999996,0.0137,-0.0015,0.0109,0.013999999999999999,0.0649,0.03,0.019799999999999998,0.0052,-0.0076,0.0051,0.0182,0.0042,0.0139,0.0141,-0.0508
1998-02-01,0.0647,0.0647,0.0565,0.0767,0.06509999999999999,0.073,0.0529,0.0602,0.0711,0.053099999999999994,0.0601,0.0725,0.0805,0.0748,0.057999999999999996,-0.015
1998-03-01,0.058499999999999996,0.0455,0.0574,0.0466,0.0405,0.057800000000000004,0.059500000000000004,0.052000000000000005,0.0361,0.0621,0.0524,0.0473,0.0461,0.0424,0.0391,-0.0187
1998-04-01,0.0336,0.0165,0.0182,0.0128,0.0366,0.0365,0.0294,0.0148,0.0189,0.0147,0.0219,0.009399999999999999,0.016,0.0354,0.0375,0.0010000000000000009
1998-05-01,-0.0472,-0.048,-0.0426,-0.0387,-0.0547,-0.0519,-0.0405,-0.0458,-0.051,-0.0407,-0.044500000000000005,-0.0391,-0.0383,-0.0528,-0.055999999999999994,-0.0040999999999999925
1998-06-01,-0.029500000000000002,-0.02,-0.0197,-0.0253,-0.042199999999999994,-0.0346,-0.022400000000000003,-0.0347,0.0009,-0.019799999999999998,-0.0196,-0.0259,-0.0248,-0.0341,-0.048,-0.013400000000000002
1998-07-01,-0.055999999999999994,-0.0623,-0.0709,-0.0584,-0.0678,-0.051,-0.0623,-0.0581,-0.0668,-0.0748,-0.067,-0.059000000000000004,-0.0579,-0.0693,-0.0668,-0.0158
1998-08-01,-0.2116,-0.1881,-0.1787,-0.2023,-0.2268,-0.2255,-0.1945,-0.1946,-0.18109999999999998,-0.17350000000000002,-0.1839,-0.19699999999999998,-0.20679999999999998,-0.2079,-0.2395,-0.013999999999999985
1998-09-01,0.0374,0.0638,0.0601,0.0548,0.031200000000000002,0.030600000000000002,0.045899999999999996,0.0594,0.0684,0.0572,0.063,0.056900000000000006,0.053099999999999994,0.0335,0.0297,-0.0009000000000000015
1998-10-01,0.030699999999999998,0.0275,0.0512,0.0464,0.0446,0.018799999999999997,0.0452,0.030299999999999997,0.0246,0.0525,0.049800000000000004,0.0478,0.0452,0.061,0.0335,0.014700000000000005
1998-11-01,0.1069,0.0787,0.0647,0.0724,0.10529999999999999,0.1294,0.0802,0.0751,0.08259999999999999,0.0638,0.06559999999999999,0.06570000000000001,0.078,0.1112,0.1013,-0.028099999999999986
1998-12-01,0.0183,0.0203,0.0255,0.04,0.0252,0.021,0.0152,0.02,0.020499999999999997,0.023399999999999997,0.0275,0.0576,0.0252,0.0241,0.026000000000000002,0.005000000000000001
1999-01-01,0.0964,0.0629,0.0518,0.060899999999999996,0.1,0.1223,0.0661,0.064,0.061799999999999994,0.0591,0.0447,0.061399999999999996,0.0604,0.0722,0.11900000000000001,-0.0032999999999999974
1999-02-01,-0.0596,-0.045899999999999996,-0.055999999999999994,-0.0644,-0.061799999999999994,-0.0704,-0.0472,-0.046,-0.0458,-0.0443,-0.0675,-0.0637,-0.065,-0.0608,-0.0625,0.007900000000000004
1999-03-01,-0.008100000000000001,-0.0024,-0.0074,-0.0127,-0.0242,-0.0179,0.0032,0.0102,-0.0159,-0.006,-0.0087,-0.011899999999999999,-0.013300000000000001,-0.0302,-0.02,-0.002100000000000001
1999-04-01,0.099,0.0805,0.09359999999999999,0.0739,0.10099999999999999,0.09789999999999999,0.1002,0.07769999999999999,0.0834,0.0926,0.0946,0.0645,0.0817,0.0973,0.1036,0.005700000000000011
1999-05-01,0.0394,0.0526,0.039900000000000005,0.0548,0.044000000000000004,0.0351,0.0443,0.057999999999999996,0.046900000000000004,0.0444,0.0355,0.046900000000000004,0.061500000000000006,0.0397,0.0471,0.012000000000000004
1999-06-01,0.0382,0.051,0.053399999999999996,0.0435,0.04019999999999999,0.0286,0.0489,0.0602,0.0414,0.0529,0.0538,0.0315,0.0536,0.0555,0.029300000000000003,0.0007000000000000027
1999-07-01,0.018799999999999997,0.024399999999999998,0.018500000000000003,-0.0067,0.0028000000000000004,0.0204,0.0165,0.0254,0.023399999999999997,0.0222,0.0148,-0.0049,-0.0084,0.0184,-0.009000000000000001,-0.029400000000000003
1999-08-01,-0.0323,-0.0255,-0.0158,-0.04019999999999999,-0.0403,-0.041100000000000005,-0.0197,-0.023,-0.0279,-0.0173,-0.0143,-0.0373,-0.042800000000000005,-0.0383,-0.04190000000000001,-0.0008000000000000021
1999-09-01,-0.0040999999999999995,-0.010700000000000001,-0.006500000000000001,-0.0127,-0.030699999999999998,-0.009899999999999999,0.004,-0.0146,-0.006999999999999999,0.0089,-0.0219,-0.0063,-0.018500000000000003,-0.0216,-0.037599999999999995,-0.027699999999999995
1999-10-01,0.0146,0.0062,-0.0074,-0.0189,-0.0381,0.0105,0.0204,0.0203,-0.0072,-0.0053,-0.0095,-0.0222,-0.0159,-0.0404,-0.0364,-0.046900000000000004
1999-11-01,0.1441,0.087,0.0776,0.10189999999999999,0.11900000000000001,0.16510000000000002,0.11470000000000001,0.08710000000000001,0.0868,0.0814,0.0738,0.0984,0.1052,0.1048,0.1298,-0.035300000000000026
1999-12-01,0.1355,0.0942,0.0742,0.1026,0.1057,0.139,0.1306,0.091,0.09720000000000001,0.0819,0.0667,0.09699999999999999,0.1076,0.10550000000000001,0.1058,-0.03320000000000001
2000-01-01,0.0975,0.056100000000000004,0.048600000000000004,0.0587,0.0895,0.1317,0.0493,0.0481,0.0637,0.0558,0.0414,0.0339,0.0815,0.0974,0.0836,-0.04810000000000002
2000-02-01,0.1967,0.1677,0.15539999999999998,0.1335,0.1441,0.1977,0.1953,0.1812,0.1549,0.17010000000000003,0.1406,0.11869999999999999,0.14730000000000001,0.1478,0.1413,-0.05639999999999998
2000-03-01,0.0034999999999999996,0.0281,0.0245,0.0070999999999999995,-0.0054,0.0063,-0.0004,0.0359,0.0208,0.0191,0.029900000000000003,0.0053,0.0088,0.011200000000000002,-0.0182,-0.0245
2000-04-01,-0.12539999999999998,-0.06559999999999999,-0.0658,-0.07490000000000001,-0.1018,-0.15130000000000002,-0.0889,-0.0538,-0.0765,-0.07139999999999999,-0.0602,-0.0711,-0.0785,-0.0814,-0.1176,0.03370000000000002
2000-05-01,-0.0836,-0.049699999999999994,-0.0449,-0.048600000000000004,-0.0836,-0.1012,-0.0588,-0.0378,-0.0608,-0.0548,-0.035,-0.048600000000000004,-0.0487,-0.0758,-0.08960000000000001,0.011599999999999985
2000-06-01,0.1005,0.08130000000000001,0.08109999999999999,0.0805,0.0746,0.10279999999999999,0.09720000000000001,0.0784,0.0839,0.0895,0.0726,0.0785,0.0823,0.0894,0.06309999999999999,-0.0397
2000-07-01,-0.0294,-0.0378,-0.0256,-0.0174,-0.038900000000000004,-0.037599999999999995,-0.0169,-0.0296,-0.0462,-0.023399999999999997,-0.0279,-0.0287,-0.006,-0.023399999999999997,-0.0512,-0.013600000000000008
2000-08-01,0.075,0.08869999999999999,0.0579,0.0641,0.0558,0.0732,0.07769999999999999,0.078,0.09970000000000001,0.06570000000000001,0.05,0.067,0.061200000000000004,0.0398,0.0687,-0.004500000000000004
2000-09-01,-0.057800000000000004,-0.0433,-0.042300000000000004,-0.0433,-0.066,-0.0636,-0.049100000000000005,-0.0432,-0.0434,-0.0455,-0.038900000000000004,-0.041100000000000005,-0.0454,-0.053099999999999994,-0.0765,-0.012899999999999995
2000-10-01,-0.0832,-0.057800000000000004,-0.06,-0.053200000000000004,-0.0851,-0.0955,-0.0649,-0.0683,-0.046900000000000004,-0.0616,-0.0584,-0.0524,-0.0541,-0.06509999999999999,-0.1013,-0.0058
2000-11-01,-0.1691,-0.1307,-0.0969,-0.1079,-0.1561,-0.1778,-0.1562,-0.1213,-0.1404,-0.0969,-0.0969,-0.1208,-0.0951,-0.1467,-0.1636,0.014200000000000018
2000-12-01,-0.0634,0.0069,0.0034999999999999996,-0.0049,-0.051399999999999994,-0.0931,-0.020099999999999996,-0.0008,0.0147,0.0045000000000000005,0.0025,-0.0046,-0.0051,-0.0366,-0.0634,0.029700000000000004
2001-01-01,0.34049999999999997,0.2514,0.1882,0.2228,0.3311,0.38159999999999994,0.2805,0.2186,0.285,0.18350000000000002,0.1931,0.2382,0.20739999999999997,0.2964,0.3593,-0.02229999999999993
2001-02-01,-0.0964,-0.07980000000000001,-0.0641,-0.0827,-0.0858,-0.1061,-0.0823,-0.0691,-0.0907,-0.0678,-0.0602,-0.0891,-0.07629999999999999,-0.0817,-0.0891,0.017
2001-03-01,-0.095,-0.0674,-0.0682,-0.07150000000000001,-0.0849,-0.0999,-0.08789999999999999,-0.0587,-0.0762,-0.0591,-0.07769999999999999,-0.0717,-0.0713,-0.0816,-0.0876,0.012300000000000005
2001-04-01,0.0862,0.0885,0.102,0.0815,0.0739,0.0727,0.10529999999999999,0.09970000000000001,0.0771,0.1018,0.10220000000000001,0.0794,0.0836,0.09179999999999999,0.059500000000000004,-0.013199999999999996
2001-05-01,0.0649,0.0604,0.0584,0.08199999999999999,0.0764,0.0789,0.0452,0.056299999999999996,0.0646,0.057999999999999996,0.0588,0.08990000000000001,0.0739,0.0696,0.0819,0.0030000000000000027
2001-06-01,-0.0074,0.0137,0.0051,0.0166,0.020499999999999997,-0.005699999999999999,-0.0097,0.022000000000000002,0.0052,0.0083,0.0017000000000000001,0.0241,0.0089,0.0223,0.019,0.0247
2001-07-01,-0.04650000000000001,-0.0462,-0.0391,-0.0335,-0.045,-0.0604,-0.0308,-0.0501,-0.042199999999999994,-0.0492,-0.0291,-0.0347,-0.0323,-0.048499999999999995,-0.0425,0.0179
2001-08-01,-0.0508,-0.0501,-0.0417,-0.0397,-0.047599999999999996,-0.0641,-0.0361,-0.0593,-0.0406,-0.034,-0.0493,-0.0352,-0.0444,-0.0481,-0.0472,0.016900000000000005
2001-09-01,-0.157,-0.1413,-0.147,-0.15109999999999998,-0.1457,-0.14300000000000002,-0.1724,-0.1508,-0.1319,-0.1458,-0.1481,-0.1598,-0.142,-0.1536,-0.14,0.0030000000000000027
2001-10-01,0.10339999999999999,0.096,0.0993,0.1234,0.0953,0.0934,0.11449999999999999,0.0873,0.1047,0.1059,0.0929,0.12789999999999999,0.1186,0.1047,0.0886,-0.004799999999999999
2001-11-01,0.09,0.09910000000000001,0.0843,0.08289999999999999,0.09300000000000001,0.0837,0.0968,0.09949999999999999,0.0987,0.10339999999999999,0.06559999999999999,0.0877,0.07780000000000001,0.0975,0.0898,0.006100000000000008
2001-12-01,0.0719,0.07339999999999999,0.0638,0.0768,0.065,0.0639,0.08039999999999999,0.092,0.055,0.0661,0.0617,0.0632,0.0909,0.061,0.068,0.004100000000000006
2002-01-01,0.028399999999999998,0.009300000000000001,0.0088,0.0209,0.021,0.030299999999999997,0.0265,0.0077,0.0109,0.0011,0.016200000000000003,0.0097,0.0325,0.0254,0.0178,-0.012499999999999997
2002-02-01,-0.051699999999999996,-0.056600000000000004,-0.044199999999999996,-0.0297,-0.0507,-0.04650000000000001,-0.057,-0.056299999999999996,-0.056900000000000006,-0.051100000000000007,-0.0375,-0.0298,-0.0296,-0.0379,-0.0601,-0.013599999999999994
2002-03-01,0.1007,0.0837,0.0825,0.0866,0.0967,0.1036,0.09759999999999999,0.0746,0.0926,0.08349999999999999,0.0815,0.0724,0.1014,0.1057,0.09,-0.013600000000000001
2002-04-01,-0.0123,-0.0359,-0.0054,-0.0166,-0.005600000000000001,-0.0104,-0.0143,-0.042199999999999994,-0.0298,-0.005600000000000001,-0.0052,-0.0216,-0.0115,-0.0036,-0.0070999999999999995,0.0033
2002-05-01,-0.0268,-0.0322,-0.0373,-0.0308,-0.032400000000000005,-0.013500000000000002,-0.0403,-0.0354,-0.0292,-0.0369,-0.0378,-0.0361,-0.0255,-0.031,-0.0334,-0.019899999999999998
2002-06-01,-0.0888,-0.0821,-0.08,-0.0667,-0.0842,-0.08990000000000001,-0.0877,-0.0839,-0.08039999999999999,-0.08449999999999999,-0.0756,-0.06709999999999999,-0.0662,-0.0748,-0.0913,-0.0013999999999999985
2002-07-01,-0.1378,-0.13390000000000002,-0.12279999999999999,-0.1199,-0.1439,-0.1441,-0.1295,-0.1409,-0.1267,-0.135,-0.10980000000000001,-0.1207,-0.11900000000000001,-0.1447,-0.1432,0.0009000000000000119
2002-08-01,-0.01,0.004699999999999999,-0.0121,0.0048,0.0003,-0.0189,0.0016,0.009399999999999999,-0.0002,-0.0067,-0.0178,0.0028000000000000004,0.0070999999999999995,0.0029,-0.0018,0.0171
2002-09-01,-0.1148,-0.10189999999999999,-0.091,-0.08810000000000001,-0.08929999999999999,-0.1165,-0.11259999999999999,-0.09939999999999999,-0.1045,-0.08410000000000001,-0.0984,-0.0868,-0.08960000000000001,-0.0762,-0.09970000000000001,0.016799999999999995
2002-10-01,0.055999999999999994,0.0659,0.069,0.0533,0.0349,0.0513,0.0621,0.06309999999999999,0.0688,0.0761,0.0613,0.04769999999999999,0.059699999999999996,0.054400000000000004,0.019299999999999998,-0.032
2002-11-01,0.1993,0.1528,0.1142,0.1304,0.1411,0.2289,0.16210000000000002,0.14550000000000002,0.1604,0.11789999999999999,0.11019999999999999,0.1393,0.1201,0.1336,0.14730000000000001,-0.08159999999999998
2002-12-01,-0.0791,-0.057,-0.0524,-0.0649,-0.0639,-0.09849999999999999,-0.054900000000000004,-0.056600000000000004,-0.0574,-0.051500000000000004,-0.0533,-0.0645,-0.0654,-0.063,-0.0647,0.0338
2003-01-01,-0.0051,-0.0001,-0.0132,-0.01,0.0034000000000000002,-0.0113,0.0024,0.0126,-0.0132,-0.012,-0.0144,0.0012,-0.0231,0.0095,-0.0016,0.009699999999999999
2003-02-01,-0.033,-0.030899999999999997,-0.029500000000000002,-0.035,-0.0325,-0.0281,-0.0388,-0.0405,-0.0209,-0.034,-0.0246,-0.0385,-0.030899999999999997,-0.034300000000000004,-0.031,-0.0029
2003-03-01,0.0088,-0.0027,0.0149,0.0116,0.0163,0.0144,0.0021,0.0098,-0.015600000000000001,0.0149,0.0149,0.0091,0.014499999999999999,0.0070999999999999995,0.023799999999999998,0.009399999999999999
2003-04-01,0.0984,0.1128,0.1093,0.1002,0.10710000000000001,0.09789999999999999,0.099,0.1104,0.1153,0.102,0.11699999999999999,0.0974,0.1033,0.10220000000000001,0.1112,0.013300000000000006
2003-05-01,0.18359999999999999,0.1585,0.1474,0.1501,0.15109999999999998,0.1973,0.1674,0.1623,0.1545,0.1518,0.1429,0.14150000000000001,0.15990000000000001,0.1418,0.159,-0.0383
2003-06-01,0.0761,0.042300000000000004,0.0431,0.0454,0.0593,0.08259999999999999,0.06860000000000001,0.0484,0.0359,0.0555,0.0301,0.0429,0.0484,0.061200000000000004,0.057800000000000004,-0.02479999999999999
2003-07-01,0.1091,0.0623,0.060599999999999994,0.0659,0.0812,0.1177,0.09849999999999999,0.0704,0.0529,0.061500000000000006,0.0599,0.0625,0.0696,0.0733,0.08689999999999999,-0.030800000000000008
2003-08-01,0.06280000000000001,0.0617,0.045599999999999995,0.056799999999999996,0.0518,0.060599999999999994,0.0655,0.07429999999999999,0.0473,0.0392,0.0512,0.0556,0.0581,0.0548,0.049699999999999994,-0.0109
2003-09-01,0.0409,0.0129,0.0070999999999999995,0.0058,0.0405,0.0705,0.0045000000000000005,0.014199999999999999,0.011399999999999999,0.0143,0.0008,0.0067,0.0048,0.018000000000000002,0.056600000000000004,-0.013899999999999989
2003-10-01,0.11689999999999999,0.09910000000000001,0.0816,0.0762,0.0785,0.1381,0.0906,0.1057,0.0916,0.0874,0.0766,0.0741,0.0785,0.0897,0.0704,-0.0677
2003-11-01,0.044800000000000006,0.0478,0.038900000000000004,0.0414,0.030299999999999997,0.043,0.0471,0.0394,0.0572,0.031400000000000004,0.0455,0.042300000000000004,0.0406,0.0342,0.0275,-0.015499999999999996
2003-12-01,0.0294,0.0373,0.0327,0.041299999999999996,0.048600000000000004,0.0333,0.024700000000000003,0.0381,0.0363,0.0371,0.0287,0.0382,0.0446,0.0438,0.0521,0.018799999999999997
2004-01-01,0.0983,0.0736,0.0625,0.0659,0.0725,0.1084,0.0858,0.0762,0.0708,0.0666,0.058899999999999994,0.0655,0.0662,0.048799999999999996,0.08990000000000001,-0.01849999999999999
2004-02-01,0.0018,0.0066,0.0072,0.0134,0.0182,-0.0005,0.004699999999999999,0.0028000000000000004,0.0109,0.0036,0.0104,0.0097,0.0174,-0.0008,0.0322,0.0327
2004-03-01,0.0018,-0.0006,0.0034999999999999996,0.011200000000000002,-0.0025,-0.0101,0.0161,-0.0046,0.0037,0.0075,0.0,0.0102,0.0124,-0.0070999999999999995,0.0009,0.011
2004-04-01,-0.0417,-0.028999999999999998,-0.0216,-0.0215,-0.0263,-0.047400000000000005,-0.0348,-0.0285,-0.0296,-0.0194,-0.0236,-0.0184,-0.024900000000000002,-0.018600000000000002,-0.0321,0.015300000000000008
2004-05-01,0.0008,0.006,-0.005,0.0003,-0.0034000000000000002,0.0,0.0018,0.003,0.009300000000000001,-0.0069,-0.0034000000000000002,0.0029,-0.0026,0.0098,-0.0132,-0.0132
2004-06-01,0.0259,0.04019999999999999,0.035699999999999996,0.022799999999999997,0.026099999999999998,0.023399999999999997,0.028900000000000002,0.0364,0.0444,0.0398,0.0321,0.0195,0.0263,0.0334,0.0206,-0.002799999999999997
2004-07-01,-0.068,-0.0724,-0.0694,-0.0684,-0.0873,-0.0603,-0.0758,-0.07730000000000001,-0.0679,-0.0721,-0.0669,-0.0726,-0.0646,-0.07200000000000001,-0.09820000000000001,-0.03790000000000001
